./UM_1/0050355/session_1/anat_1/UM_1_0050355_brain_seg.nii.gz,1417040.125000
./UM_1/0050356/session_1/anat_1/UM_1_0050356_brain_seg.nii.gz,1286306.750000
./UM_1/0050357/session_1/anat_1/UM_1_0050357_brain_seg.nii.gz,1383946.500000
./UM_1/0050358/session_1/anat_1/UM_1_0050358_brain_seg.nii.gz,1488519.000000
./UM_1/0050359/session_1/anat_1/UM_1_0050359_brain_seg.nii.gz,1161044.625000
./UM_1/0050360/session_1/anat_1/UM_1_0050360_brain_seg.nii.gz,1394690.125000
./UM_1/0050361/session_1/anat_1/UM_1_0050361_brain_seg.nii.gz,1354152.000000
./UM_1/0050362/session_1/anat_1/UM_1_0050362_brain_seg.nii.gz,1339644.000000
./UM_1/0050363/session_1/anat_1/UM_1_0050363_brain_seg.nii.gz,1703546.625000
./UM_1/0050364/session_1/anat_1/UM_1_0050364_brain_seg.nii.gz,1352664.250000
./UM_1/0050365/session_1/anat_1/UM_1_0050365_brain_seg.nii.gz,1183405.125000
./UM_1/0050366/session_1/anat_1/UM_1_0050366_brain_seg.nii.gz,1435810.875000
./UM_1/0050367/session_1/anat_1/UM_1_0050367_brain_seg.nii.gz,1383704.125000
./UM_1/0050368/session_1/anat_1/UM_1_0050368_brain_seg.nii.gz,1669465.875000
./UM_1/0050369/session_1/anat_1/UM_1_0050369_brain_seg.nii.gz,1236987.375000
./UM_1/0050370/session_1/anat_1/UM_1_0050370_brain_seg.nii.gz,1420535.500000
./UM_1/0050371/session_1/anat_1/UM_1_0050371_brain_seg.nii.gz,1593614.375000
./UM_1/0050372/session_1/anat_1/UM_1_0050372_brain_seg.nii.gz,1541023.500000
./UM_1/0050373/session_1/anat_1/UM_1_0050373_brain_seg.nii.gz,1477962.250000
./UM_1/0050374/session_1/anat_1/UM_1_0050374_brain_seg.nii.gz,1283425.250000
./UM_1/0050375/session_1/anat_1/UM_1_0050375_brain_seg.nii.gz,1210602.750000
./UM_1/0050376/session_1/anat_1/UM_1_0050376_brain_seg.nii.gz,1276690.375000
./UM_1/0050377/session_1/anat_1/UM_1_0050377_brain_seg.nii.gz,1649419.750000
./UM_1/0050378/session_1/anat_1/UM_1_0050378_brain_seg.nii.gz,1434453.000000
./UM_1/0050379/session_1/anat_1/UM_1_0050379_brain_seg.nii.gz,1415297.125000
./UM_1/0050380/session_1/anat_1/UM_1_0050380_brain_seg.nii.gz,1505518.875000
./UM_1/0050381/session_1/anat_1/UM_1_0050381_brain_seg.nii.gz,1569540.750000
./UM_2/0050382/session_1/anat_1/UM_2_0050382_brain_seg.nii.gz,1527766.875000
./UM_2/0050383/session_1/anat_1/UM_2_0050383_brain_seg.nii.gz,1482529.750000
./UM_2/0050385/session_1/anat_1/UM_2_0050385_brain_seg.nii.gz,1416533.750000
./UM_2/0050386/session_1/anat_1/UM_2_0050386_brain_seg.nii.gz,1619835.500000
./UM_2/0050387/session_1/anat_1/UM_2_0050387_brain_seg.nii.gz,1430786.750000
./UM_2/0050388/session_1/anat_1/UM_2_0050388_brain_seg.nii.gz,1533762.625000
./UM_2/0050390/session_1/anat_1/UM_2_0050390_brain_seg.nii.gz,1430744.750000
./UM_2/0050391/session_1/anat_1/UM_2_0050391_brain_seg.nii.gz,1514891.500000
./UM_2/0050397/session_1/anat_1/UM_2_0050397_brain_seg.nii.gz,1368458.125000
./UM_2/0050399/session_1/anat_1/UM_2_0050399_brain_seg.nii.gz,1409238.250000
./UM_2/0050402/session_1/anat_1/UM_2_0050402_brain_seg.nii.gz,1349322.750000
./UM_2/0050403/session_1/anat_1/UM_2_0050403_brain_seg.nii.gz,1685222.000000
./UM_2/0050404/session_1/anat_1/UM_2_0050404_brain_seg.nii.gz,963621.937500
./UM_2/0050405/session_1/anat_1/UM_2_0050405_brain_seg.nii.gz,1502786.625000
./UM_2/0050406/session_1/anat_1/UM_2_0050406_brain_seg.nii.gz,1577731.375000
./UM_2/0050407/session_1/anat_1/UM_2_0050407_brain_seg.nii.gz,1264614.375000
./UM_2/0050408/session_1/anat_1/UM_2_0050408_brain_seg.nii.gz,1539325.125000
./UM_2/0050410/session_1/anat_1/UM_2_0050410_brain_seg.nii.gz,1544627.000000
./UM_2/0050411/session_1/anat_1/UM_2_0050411_brain_seg.nii.gz,1742893.625000
./UM_2/0050412/session_1/anat_1/UM_2_0050412_brain_seg.nii.gz,1450061.125000
./UM_2/0050413/session_1/anat_1/UM_2_0050413_brain_seg.nii.gz,1483937.000000
./UM_2/0050414/session_1/anat_1/UM_2_0050414_brain_seg.nii.gz,1438358.625000
./UM_2/0050415/session_1/anat_1/UM_2_0050415_brain_seg.nii.gz,1392220.125000
./UM_2/0050416/session_1/anat_1/UM_2_0050416_brain_seg.nii.gz,1563555.000000
./UM_2/0050417/session_1/anat_1/UM_2_0050417_brain_seg.nii.gz,1352899.750000
./UM_2/0050418/session_1/anat_1/UM_2_0050418_brain_seg.nii.gz,1446620.000000
./UM_2/0050419/session_1/anat_1/UM_2_0050419_brain_seg.nii.gz,1260992.625000
./UM_2/0050421/session_1/anat_1/UM_2_0050421_brain_seg.nii.gz,1518273.375000
./UM_2/0050422/session_1/anat_1/UM_2_0050422_brain_seg.nii.gz,1471169.000000
./UM_2/0050423/session_1/anat_1/UM_2_0050423_brain_seg.nii.gz,1479975.000000
./UM_2/0050424/session_1/anat_1/UM_2_0050424_brain_seg.nii.gz,1505512.375000
./UM_2/0050425/session_1/anat_1/UM_2_0050425_brain_seg.nii.gz,1465094.375000
./UM_2/0050426/session_1/anat_1/UM_2_0050426_brain_seg.nii.gz,1373754.000000
./UM_2/0050427/session_1/anat_1/UM_2_0050427_brain_seg.nii.gz,1430046.750000
./UM_2/0050428/session_1/anat_1/UM_2_0050428_brain_seg.nii.gz,1230369.000000
./USM/0050456/session_1/anat_1/USM_0050456_brain_seg.nii.gz,1691026.750000
./USM/0050479/session_1/anat_1/USM_0050479_brain_seg.nii.gz,1772751.125000
./USM/0050506/session_1/anat_1/USM_0050506_brain_seg.nii.gz,1588993.250000
./USM/0050432/session_1/anat_1/USM_0050432_brain_seg.nii.gz,2185349.250000
./USM/0050433/session_1/anat_1/USM_0050433_brain_seg.nii.gz,1571530.250000
./USM/0050434/session_1/anat_1/USM_0050434_brain_seg.nii.gz,1367607.375000
./USM/0050435/session_1/anat_1/USM_0050435_brain_seg.nii.gz,1674462.375000
./USM/0050436/session_1/anat_1/USM_0050436_brain_seg.nii.gz,1570350.250000
./USM/0050437/session_1/anat_1/USM_0050437_brain_seg.nii.gz,1616497.250000
./USM/0050438/session_1/anat_1/USM_0050438_brain_seg.nii.gz,1598917.000000
./USM/0050439/session_1/anat_1/USM_0050439_brain_seg.nii.gz,1744348.625000
./USM/0050440/session_1/anat_1/USM_0050440_brain_seg.nii.gz,1603261.250000
./USM/0050441/session_1/anat_1/USM_0050441_brain_seg.nii.gz,1686111.375000
./USM/0050442/session_1/anat_1/USM_0050442_brain_seg.nii.gz,1673027.750000
./USM/0050443/session_1/anat_1/USM_0050443_brain_seg.nii.gz,1730898.750000
./USM/0050444/session_1/anat_1/USM_0050444_brain_seg.nii.gz,1408103.125000
./USM/0050445/session_1/anat_1/USM_0050445_brain_seg.nii.gz,1532498.750000
./USM/0050446/session_1/anat_1/USM_0050446_brain_seg.nii.gz,1759114.625000
./USM/0050447/session_1/anat_1/USM_0050447_brain_seg.nii.gz,1686846.125000
./USM/0050448/session_1/anat_1/USM_0050448_brain_seg.nii.gz,1715053.250000
./USM/0050449/session_1/anat_1/USM_0050449_brain_seg.nii.gz,1587752.250000
./USM/0050450/session_1/anat_1/USM_0050450_brain_seg.nii.gz,1724951.500000
./USM/0050451/session_1/anat_1/USM_0050451_brain_seg.nii.gz,1451425.500000
./USM/0050452/session_1/anat_1/USM_0050452_brain_seg.nii.gz,1649008.875000
./USM/0050453/session_1/anat_1/USM_0050453_brain_seg.nii.gz,1488702.250000
./USM/0050454/session_1/anat_1/USM_0050454_brain_seg.nii.gz,1500522.000000
./USM/0050455/session_1/anat_1/USM_0050455_brain_seg.nii.gz,1730057.250000
./USM/0050480/session_1/anat_1/USM_0050480_brain_seg.nii.gz,1760781.750000
./USM/0050481/session_1/anat_1/USM_0050481_brain_seg.nii.gz,1514999.500000
./USM/0050482/session_1/anat_1/USM_0050482_brain_seg.nii.gz,1340247.625000
./USM/0050483/session_1/anat_1/USM_0050483_brain_seg.nii.gz,1444367.750000
./USM/0050484/session_1/anat_1/USM_0050484_brain_seg.nii.gz,1732310.125000
./USM/0050485/session_1/anat_1/USM_0050485_brain_seg.nii.gz,1706991.125000
./USM/0050486/session_1/anat_1/USM_0050486_brain_seg.nii.gz,1528434.625000
./USM/0050487/session_1/anat_1/USM_0050487_brain_seg.nii.gz,1596054.000000
./USM/0050488/session_1/anat_1/USM_0050488_brain_seg.nii.gz,1669858.625000
./USM/0050489/session_1/anat_1/USM_0050489_brain_seg.nii.gz,2024151.125000
./USM/0050490/session_1/anat_1/USM_0050490_brain_seg.nii.gz,1656311.500000
./USM/0050491/session_1/anat_1/USM_0050491_brain_seg.nii.gz,1744665.375000
./USM/0050492/session_1/anat_1/USM_0050492_brain_seg.nii.gz,1624481.125000
./USM/0050493/session_1/anat_1/USM_0050493_brain_seg.nii.gz,1694357.875000
./USM/0050494/session_1/anat_1/USM_0050494_brain_seg.nii.gz,1560860.750000
./USM/0050495/session_1/anat_1/USM_0050495_brain_seg.nii.gz,1559058.625000
./USM/0050496/session_1/anat_1/USM_0050496_brain_seg.nii.gz,1591188.625000
./USM/0050497/session_1/anat_1/USM_0050497_brain_seg.nii.gz,1491890.500000
./USM/0050498/session_1/anat_1/USM_0050498_brain_seg.nii.gz,1553765.125000
./USM/0050499/session_1/anat_1/USM_0050499_brain_seg.nii.gz,1610641.625000
./USM/0050500/session_1/anat_1/USM_0050500_brain_seg.nii.gz,1815365.500000
./USM/0050501/session_1/anat_1/USM_0050501_brain_seg.nii.gz,1553111.125000
./USM/0050502/session_1/anat_1/USM_0050502_brain_seg.nii.gz,1687213.250000
./USM/0050503/session_1/anat_1/USM_0050503_brain_seg.nii.gz,1194137.500000
./USM/0050504/session_1/anat_1/USM_0050504_brain_seg.nii.gz,1761574.250000
./USM/0050505/session_1/anat_1/USM_0050505_brain_seg.nii.gz,1627153.000000
./USM/0050507/session_1/anat_1/USM_0050507_brain_seg.nii.gz,1355779.875000
./USM/0050508/session_1/anat_1/USM_0050508_brain_seg.nii.gz,1473811.000000
./USM/0050509/session_1/anat_1/USM_0050509_brain_seg.nii.gz,1894909.625000
./USM/0050510/session_1/anat_1/USM_0050510_brain_seg.nii.gz,1444254.000000
./USM/0050511/session_1/anat_1/USM_0050511_brain_seg.nii.gz,1907735.250000
./USM/0050512/session_1/anat_1/USM_0050512_brain_seg.nii.gz,1767702.750000
./USM/0050513/session_1/anat_1/USM_0050513_brain_seg.nii.gz,1492903.875000
./USM/0050514/session_1/anat_1/USM_0050514_brain_seg.nii.gz,1377413.500000
./USM/0050515/session_1/anat_1/USM_0050515_brain_seg.nii.gz,1559757.250000
./USM/0050516/session_1/anat_1/USM_0050516_brain_seg.nii.gz,1640348.250000
./USM/0050517/session_1/anat_1/USM_0050517_brain_seg.nii.gz,1758235.750000
./USM/0050518/session_1/anat_1/USM_0050518_brain_seg.nii.gz,1629593.625000
./USM/0050519/session_1/anat_1/USM_0050519_brain_seg.nii.gz,1594187.125000
./USM/0050520/session_1/anat_1/USM_0050520_brain_seg.nii.gz,1565637.250000
./USM/0050521/session_1/anat_1/USM_0050521_brain_seg.nii.gz,1466176.125000
./USM/0050522/session_1/anat_1/USM_0050522_brain_seg.nii.gz,1491876.000000
./USM/0050523/session_1/anat_1/USM_0050523_brain_seg.nii.gz,1723151.250000
./USM/0050524/session_1/anat_1/USM_0050524_brain_seg.nii.gz,1565358.750000
./USM/0050525/session_1/anat_1/USM_0050525_brain_seg.nii.gz,1751645.625000
./USM/0050526/session_1/anat_1/USM_0050526_brain_seg.nii.gz,1663527.750000
./USM/0050527/session_1/anat_1/USM_0050527_brain_seg.nii.gz,1647392.125000
./USM/0050528/session_1/anat_1/USM_0050528_brain_seg.nii.gz,1729362.375000
./USM/0050529/session_1/anat_1/USM_0050529_brain_seg.nii.gz,1632581.750000
./USM/0050530/session_1/anat_1/USM_0050530_brain_seg.nii.gz,1580241.125000
./USM/0050531/session_1/anat_1/USM_0050531_brain_seg.nii.gz,1401896.625000
./USM/0050532/session_1/anat_1/USM_0050532_brain_seg.nii.gz,1374699.000000
./USM/0050457/session_1/anat_1/USM_0050457_brain_seg.nii.gz,1651842.625000
./USM/0050458/session_1/anat_1/USM_0050458_brain_seg.nii.gz,1530500.125000
./USM/0050459/session_1/anat_1/USM_0050459_brain_seg.nii.gz,1461323.750000
./USM/0050460/session_1/anat_1/USM_0050460_brain_seg.nii.gz,1769387.750000
./USM/0050461/session_1/anat_1/USM_0050461_brain_seg.nii.gz,1433084.125000
./USM/0050462/session_1/anat_1/USM_0050462_brain_seg.nii.gz,1623720.125000
./USM/0050463/session_1/anat_1/USM_0050463_brain_seg.nii.gz,1639845.625000
./USM/0050464/session_1/anat_1/USM_0050464_brain_seg.nii.gz,1562607.625000
./USM/0050465/session_1/anat_1/USM_0050465_brain_seg.nii.gz,1509682.000000
./USM/0050466/session_1/anat_1/USM_0050466_brain_seg.nii.gz,1431391.875000
./USM/0050467/session_1/anat_1/USM_0050467_brain_seg.nii.gz,1487386.250000
./USM/0050468/session_1/anat_1/USM_0050468_brain_seg.nii.gz,1720330.625000
./USM/0050469/session_1/anat_1/USM_0050469_brain_seg.nii.gz,1616945.750000
./USM/0050470/session_1/anat_1/USM_0050470_brain_seg.nii.gz,1462839.500000
./USM/0050471/session_1/anat_1/USM_0050471_brain_seg.nii.gz,1632359.000000
./USM/0050472/session_1/anat_1/USM_0050472_brain_seg.nii.gz,1435919.000000
./USM/0050473/session_1/anat_1/USM_0050473_brain_seg.nii.gz,1714883.250000
./USM/0050474/session_1/anat_1/USM_0050474_brain_seg.nii.gz,1477394.250000
./USM/0050475/session_1/anat_1/USM_0050475_brain_seg.nii.gz,1603093.250000
./USM/0050476/session_1/anat_1/USM_0050476_brain_seg.nii.gz,1412696.875000
./USM/0050477/session_1/anat_1/USM_0050477_brain_seg.nii.gz,1434464.500000
./USM/0050478/session_1/anat_1/USM_0050478_brain_seg.nii.gz,1549501.000000
./Yale/0050604/session_1/anat_1/Yale_0050604_brain_seg.nii.gz,1298739.000000
./Yale/0050551/session_1/anat_1/Yale_0050551_brain_seg.nii.gz,1454577.000000
./Yale/0050552/session_1/anat_1/Yale_0050552_brain_seg.nii.gz,1554173.000000
./Yale/0050553/session_1/anat_1/Yale_0050553_brain_seg.nii.gz,1289344.000000
./Yale/0050554/session_1/anat_1/Yale_0050554_brain_seg.nii.gz,1310098.000000
./Yale/0050555/session_1/anat_1/Yale_0050555_brain_seg.nii.gz,1700795.000000
./Yale/0050556/session_1/anat_1/Yale_0050556_brain_seg.nii.gz,1350399.000000
./Yale/0050557/session_1/anat_1/Yale_0050557_brain_seg.nii.gz,1564045.000000
./Yale/0050558/session_1/anat_1/Yale_0050558_brain_seg.nii.gz,1200943.000000
./Yale/0050559/session_1/anat_1/Yale_0050559_brain_seg.nii.gz,1419377.000000
./Yale/0050560/session_1/anat_1/Yale_0050560_brain_seg.nii.gz,1395206.000000
./Yale/0050561/session_1/anat_1/Yale_0050561_brain_seg.nii.gz,1519416.000000
./Yale/0050562/session_1/anat_1/Yale_0050562_brain_seg.nii.gz,1567658.000000
./Yale/0050563/session_1/anat_1/Yale_0050563_brain_seg.nii.gz,1226660.000000
./Yale/0050564/session_1/anat_1/Yale_0050564_brain_seg.nii.gz,1215073.000000
./Yale/0050565/session_1/anat_1/Yale_0050565_brain_seg.nii.gz,1316420.000000
./Yale/0050566/session_1/anat_1/Yale_0050566_brain_seg.nii.gz,1308187.000000
./Yale/0050567/session_1/anat_1/Yale_0050567_brain_seg.nii.gz,1354357.000000
./Yale/0050568/session_1/anat_1/Yale_0050568_brain_seg.nii.gz,1327821.000000
./Yale/0050569/session_1/anat_1/Yale_0050569_brain_seg.nii.gz,1259551.000000
./Yale/0050570/session_1/anat_1/Yale_0050570_brain_seg.nii.gz,1527700.000000
./Yale/0050571/session_1/anat_1/Yale_0050571_brain_seg.nii.gz,1346876.000000
./Yale/0050572/session_1/anat_1/Yale_0050572_brain_seg.nii.gz,1425860.000000
./Yale/0050573/session_1/anat_1/Yale_0050573_brain_seg.nii.gz,1456428.000000
./Yale/0050574/session_1/anat_1/Yale_0050574_brain_seg.nii.gz,1494867.000000
./Yale/0050575/session_1/anat_1/Yale_0050575_brain_seg.nii.gz,1583722.000000
./Yale/0050576/session_1/anat_1/Yale_0050576_brain_seg.nii.gz,1252273.000000
./Yale/0050577/session_1/anat_1/Yale_0050577_brain_seg.nii.gz,1300910.000000
./Yale/0050578/session_1/anat_1/Yale_0050578_brain_seg.nii.gz,1456741.000000
./Yale/0050601/session_1/anat_1/Yale_0050601_brain_seg.nii.gz,1419106.000000
./Yale/0050602/session_1/anat_1/Yale_0050602_brain_seg.nii.gz,1400565.000000
./Yale/0050603/session_1/anat_1/Yale_0050603_brain_seg.nii.gz,1553225.000000
./Yale/0050605/session_1/anat_1/Yale_0050605_brain_seg.nii.gz,1684577.000000
./Yale/0050606/session_1/anat_1/Yale_0050606_brain_seg.nii.gz,1656090.000000
./Yale/0050607/session_1/anat_1/Yale_0050607_brain_seg.nii.gz,1620215.000000
./Yale/0050608/session_1/anat_1/Yale_0050608_brain_seg.nii.gz,1751569.000000
./Yale/0050609/session_1/anat_1/Yale_0050609_brain_seg.nii.gz,1405316.000000
./Yale/0050610/session_1/anat_1/Yale_0050610_brain_seg.nii.gz,1418667.000000
./Yale/0050611/session_1/anat_1/Yale_0050611_brain_seg.nii.gz,1550047.000000
./Yale/0050612/session_1/anat_1/Yale_0050612_brain_seg.nii.gz,1564774.000000
./Yale/0050613/session_1/anat_1/Yale_0050613_brain_seg.nii.gz,1607704.000000
./Yale/0050614/session_1/anat_1/Yale_0050614_brain_seg.nii.gz,1324205.000000
./Yale/0050615/session_1/anat_1/Yale_0050615_brain_seg.nii.gz,1192171.000000
./Yale/0050616/session_1/anat_1/Yale_0050616_brain_seg.nii.gz,1488763.000000
./Yale/0050617/session_1/anat_1/Yale_0050617_brain_seg.nii.gz,1129238.000000
./Yale/0050618/session_1/anat_1/Yale_0050618_brain_seg.nii.gz,1351345.000000
./Yale/0050619/session_1/anat_1/Yale_0050619_brain_seg.nii.gz,1593333.000000
./Yale/0050620/session_1/anat_1/Yale_0050620_brain_seg.nii.gz,1215275.000000
./Yale/0050621/session_1/anat_1/Yale_0050621_brain_seg.nii.gz,1283489.000000
./Yale/0050622/session_1/anat_1/Yale_0050622_brain_seg.nii.gz,1423977.000000
./Yale/0050623/session_1/anat_1/Yale_0050623_brain_seg.nii.gz,1467889.000000
./Yale/0050624/session_1/anat_1/Yale_0050624_brain_seg.nii.gz,1185621.000000
./Yale/0050625/session_1/anat_1/Yale_0050625_brain_seg.nii.gz,1344032.000000
./Yale/0050626/session_1/anat_1/Yale_0050626_brain_seg.nii.gz,1676454.000000
./Yale/0050627/session_1/anat_1/Yale_0050627_brain_seg.nii.gz,1286756.000000
./Yale/0050628/session_1/anat_1/Yale_0050628_brain_seg.nii.gz,1348166.000000
